"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0097191","GO:0097191","extrinsic apoptotic signaling pathway","12/363","250/28928",0.048,3.82519008264463,5.05744470675029,8.39865246309065e-05,0.00129903481726414,0.000842425290750162,"P2rx7/Itgav/Eya1/Cav1/Faim2/Pik3r1/Dab2/Erbb3/Tlr3/Grina/Fyn/Bmp4",12
"GO:0009581","GO:0009581","detection of external stimulus","9/363","143/28928",0.0629370629370629,5.01554643703404,5.42647055184906,8.51790879400592e-05,0.0013124131780303,0.000851101170186502,"Serpine2/Pcdh15/Adora1/Sema5b/Sox2/Sema5a/Gucy2f/Kcna1/Fyn",9
"GO:0030856","GO:0030856","regulation of epithelial cell differentiation","10/363","177/28928",0.0564971751412429,4.50234237599415,5.26873858207186,8.61478008619647e-05,0.00132225321936027,0.000857482446167892,"Ascl1/Spry1/Bmp7/Cav1/Hey2/Tmem100/Sox2/Ajap1/Nkx2-2/Bmp4",10
"GO:0006835","GO:0006835","dicarboxylic acid transport","8/363","112/28928",0.0714285714285714,5.6922471467926,5.60868356854061,8.70929495660009e-05,0.00132251362250422,0.00085765131784965,"Kcnj10/Adora1/Slc1a1/P2rx7/Ttyh1/Slc1a3/Ntrk2/Slc25a18",8
"GO:0035418","GO:0035418","protein localization to synapse","8/363","112/28928",0.0714285714285714,5.6922471467926,5.60868356854061,8.70929495660009e-05,0.00132251362250422,0.00085765131784965,"Neto1/Nlgn3/C1ql2/Zdhhc2/Slitrk3/Nrxn3/Olfm2/Tmem108",8
"GO:0046578","GO:0046578","regulation of Ras protein signal transduction","6/363","58/28928",0.103448275862069,8.24394414363066,6.2252040864571,8.74852995415921e-05,0.00132251362250422,0.00085765131784965,"Spry4/Spry1/Rasa3/Mmd2/Syde1/Timp2",6
"GO:0089718","GO:0089718","amino acid import across plasma membrane","6/363","58/28928",0.103448275862069,8.24394414363066,6.2252040864571,8.74852995415921e-05,0.00132251362250422,0.00085765131784965,"Slc38a3/Kcnj10/Slc1a1/Slc6a9/Slc7a3/Slc1a3",6
"GO:0050770","GO:0050770","regulation of axonogenesis","10/363","178/28928",0.0561797752808989,4.47704831770205,5.24553390549064,9.02757128525122e-05,0.001359565810854,0.000881679696557183,"Lrp1/Dscam/Tnr/Lrrc4c/Ntrk2/Metrn/Sema5a/Omg/Apoe/Plxnb3",10
"GO:0010469","GO:0010469","regulation of signaling receptor activity","8/363","113/28928",0.0707964601769911,5.64187327823691,5.57328286988345,9.27188101471346e-05,0.00139112941366824,0.000902148722425106,"Cacng4/Neto1/Shisa7/Nlgn3/Slc6a9/Ptprj/Shisa9/Shisa6",8
"GO:0061744","GO:0061744","motor behavior","5/363","37/28928",0.135135135135135,10.7691162236617,6.70290011155676,9.48387352832037e-05,0.00141675571080984,0.00091876740002593,"Atp1b2/Slc1a1/Mfsd2a/Mdga2/Pmp22",5
"GO:0033002","GO:0033002","muscle cell proliferation","13/363","293/28928",0.0443686006825939,3.53579856899745,4.9179925327626,9.51341203714046e-05,0.00141675571080984,0.00091876740002593,"Stat3/Cav1/Hey2/Ncam1/Mmp2/Igfbp3/Ndrg2/Pik3r1/Prkca/Calcrl/Apoe/Cav2/Bmp4",13
"GO:0120032","GO:0120032","regulation of plasma membrane bounded cell projection assembly","11/363","216/28928",0.0509259259259259,4.05836139169472,5.08594725140065,9.79589277649707e-05,0.00145342023935731,0.00094254438099005,"Rap1gap/P2rx7/Cdc42ep1/Plppr5/Cav1/Frmd7/Pik3r1/Dnm3/Plxnb3/Rhoq/Ppp1r16b",11
"GO:0010595","GO:0010595","positive regulation of endothelial cell migration","8/363","114/28928",0.0701754385964912,5.59238316176115,5.53830235609673,9.86423022721465e-05,0.00145815890369822,0.000945617409235415,"Plpp3/Rin2/Rhoj/Sash1/Sema5a/Prkca/Sparc/Bmp4",8
"GO:0040037","GO:0040037","negative regulation of fibroblast growth factor receptor signaling pathway","4/363","20/28928",0.2,15.9382920110193,7.53346570622238,0.00010078571666258,0.00148436610643491,0.000962612804656528,"Sulf2/Spry4/Spry1/Fgfrl1",4
"GO:0060041","GO:0060041","retina development in camera-type eye","11/363","217/28928",0.0506912442396313,4.03965926546572,5.06662202833117,0.000102052933855049,0.00149752400374844,0.000971145713338192,"Dscam/Pdgfra/Slc1a1/Rhoj/Stat3/Ntrk2/Ptn/Sox2/Mfsd2a/Sox8/Megf11",11
"GO:1902414","GO:1902414","protein localization to cell junction","9/363","147/28928",0.0612244897959184,4.87906898296509,5.31521855228088,0.000105261289298038,0.00153896614937204,0.000998020983432799,"Neto1/Nlgn3/C1ql2/Zdhhc2/Slitrk3/Hepacam/Nrxn3/Olfm2/Tmem108",9
"GO:1900271","GO:1900271","regulation of long-term synaptic potentiation","6/363","60/28928",0.1,7.96914600550964,6.09164710364034,0.00010595708279479,0.00154119814586882,0.000999468435242987,"Shisa7/Adora1/Nlgn3/Zdhhc2/Ptn/Apoe",6
"GO:0034103","GO:0034103","regulation of tissue remodeling","7/363","86/28928",0.0813953488372093,6.4865141905311,5.74408611623645,0.000106183396969494,0.00154119814586882,0.000999468435242987,"Lrp1/P2rx7/Gpnmb/Itgav/Prkca/Trf/Cst3",7
"GO:1905606","GO:1905606","regulation of presynapse assembly","5/363","38/28928",0.131578947368421,10.4857184283022,6.59593173926993,0.000108091831281745,0.00155241475528647,0.00100674241691331,"Slitrk3/Slitrk2/Il1rap/Lrrtm3/Mdga2",5
"GO:0007269","GO:0007269","neurotransmitter secretion","10/363","182/28928",0.0549450549450549,4.37865165137892,5.1544021153339,0.000108506273459863,0.00155241475528647,0.00100674241691331,"Cspg5/P2rx7/Slc6a9/Ntrk2/Trim9/Syde1/Nrxn3/Ppt1/Prkca/Nr4a1",10
"GO:0043409","GO:0043409","negative regulation of MAPK cascade","10/363","182/28928",0.0549450549450549,4.37865165137892,5.1544021153339,0.000108506273459863,0.00155241475528647,0.00100674241691331,"P2rx7/Spry4/Spry1/Ptprj/Cav1/Ndrg2/Prkca/Dab2/Apoe/Dusp6",10
"GO:0099643","GO:0099643","signal release from synapse","10/363","182/28928",0.0549450549450549,4.37865165137892,5.1544021153339,0.000108506273459863,0.00155241475528647,0.00100674241691331,"Cspg5/P2rx7/Slc6a9/Ntrk2/Trim9/Syde1/Nrxn3/Ppt1/Prkca/Nr4a1",10
"GO:0032102","GO:0032102","negative regulation of response to external stimulus","16/363","426/28928",0.0375586854460094,2.99310648094259,4.67181384236234,0.000110444590446598,0.0015612200062522,0.00101245263037823,"Xylt1/Serpine2/Tnr/Susd4/Adora1/Pdgfra/Nlgn3/Gpr17/Stat3/Grin3a/Nt5e/Ajap1/Fabp7/Sema5a/Apoe/Anxa5",16
"GO:0006874","GO:0006874","intracellular calcium ion homeostasis","14/363","339/28928",0.0412979351032448,3.2910927456382,4.78333649150026,0.000110554569410714,0.0015612200062522,0.00101245263037823,"Adora1/P2rx7/Itgav/Cav1/Atp1b1/Dbi/S100b/Prkca/Mcur1/Apoe/Fzd9/Itpr2/Cav2/Grina",14
"GO:0045862","GO:0045862","positive regulation of proteolysis","14/363","339/28928",0.0412979351032448,3.2910927456382,4.78333649150026,0.000110554569410714,0.0015612200062522,0.00101245263037823,"Spon1/Slc1a1/Hip1/F3/Antxr1/Adam9/Stat3/Cav1/Sirt2/Trf/Dab2/Apoe/Clu/Trib2",14
"GO:0060491","GO:0060491","regulation of cell projection assembly","11/363","219/28928",0.0502283105022831,4.00276740002767,5.02831658366684,0.00011068059954459,0.0015612200062522,0.00101245263037823,"Rap1gap/P2rx7/Cdc42ep1/Plppr5/Cav1/Frmd7/Pik3r1/Dnm3/Plxnb3/Rhoq/Ppp1r16b",11
"GO:0007411","GO:0007411","axon guidance","12/363","258/28928",0.0465116279069767,3.70657953744634,4.92271504134286,0.000113072622120097,0.00158936464636178,0.00103070445574293,"Lrp1/Dscam/Cntn1/Sema3d/Sema5b/Bmp7/Ptprj/Chl1/Scn1b/Ncam1/Sema5a/Nfasc",12
"GO:0032409","GO:0032409","regulation of transporter activity","11/363","220/28928",0.05,3.98457300275482,5.00933382111639,0.000115222693119147,0.00161392345676679,0.00104663086719931,"Cacng4/Atp1b2/Neto1/Nlgn3/Slc6a9/Cav1/Atp1a2/Scn1b/Atp1b1/Shisa9/Ehd3",11
"GO:0050918","GO:0050918","positive chemotaxis","6/363","61/28928",0.0983606557377049,7.8385042677144,6.02716540108054,0.000116286500635056,0.00162314885555413,0.00105261354691846,"Lrp1/Ptprj/Sema5a/Prkca/Plxnb3/Bmp4",6
"GO:0097485","GO:0097485","neuron projection guidance","12/363","259/28928",0.0463320463320463,3.69226841954115,4.90625213152779,0.000117253931892797,0.00163096962209217,0.00105768532131368,"Lrp1/Dscam/Cntn1/Sema3d/Sema5b/Bmp7/Ptprj/Chl1/Scn1b/Ncam1/Sema5a/Nfasc",12
"GO:0035725","GO:0035725","sodium ion transmembrane transport","10/363","184/28928",0.0543478260869565,4.33105761169002,5.10981703168476,0.000118731366633421,0.0016458057257214,0.00106730654835652,"Atp1b2/Neto1/Slc9a9/Slc6a9/Slc6a1/Atp1a2/Scn1b/Atp1b1/Slc4a4/Slc6a11",10
"GO:0060441","GO:0060441","epithelial tube branching involved in lung morphogenesis","5/363","39/28928",0.128205128205128,10.2168538532175,6.49286908528755,0.00012272056372647,0.00167968069224924,0.00108927449574878,"Pdgfra/Spry1/Sox2/Tnc/Bmp4",5
"GO:0099149","GO:0099149","regulation of postsynaptic neurotransmitter receptor internalization","5/363","39/28928",0.128205128205128,10.2168538532175,6.49286908528755,0.00012272056372647,0.00167968069224924,0.00108927449574878,"Lrp1/Susd4/Hip1/Tspan7/Sirt2",5
"GO:0010522","GO:0010522","regulation of calcium ion transport into cytosol","4/363","21/28928",0.19047619047619,15.1793257247803,7.32742887226283,0.000123271623445151,0.00167968069224924,0.00108927449574878,"P2rx7/Cav1/Adcyap1r1/Bmp4",4
"GO:0034377","GO:0034377","plasma lipoprotein particle assembly","4/363","21/28928",0.19047619047619,15.1793257247803,7.32742887226283,0.000123271623445151,0.00167968069224924,0.00108927449574878,"Mfsd2a/Lcat/Apoe/Soat1",4
"GO:1902992","GO:1902992","negative regulation of amyloid precursor protein catabolic process","4/363","21/28928",0.19047619047619,15.1793257247803,7.32742887226283,0.000123271623445151,0.00167968069224924,0.00108927449574878,"Spon1/Ntrk2/Apoe/Clu",4
"GO:0001894","GO:0001894","tissue homeostasis","13/363","301/28928",0.0431893687707641,3.44182385620018,4.80062251128465,0.000124383767255321,0.001683383012246,0.00109167545372025,"Atp1b2/Pcdh15/Adora1/Slc1a1/P2rx7/Itgav/Minar2/Brinp1/Nt5e/Mfsd2a/Prkca/Trf/Tns3",13
"GO:0060249","GO:0060249","anatomical structure homeostasis","13/363","301/28928",0.0431893687707641,3.44182385620018,4.80062251128465,0.000124383767255321,0.001683383012246,0.00109167545372025,"Atp1b2/Pcdh15/Adora1/Slc1a1/P2rx7/Itgav/Minar2/Brinp1/Nt5e/Mfsd2a/Prkca/Trf/Tns3",13
"GO:0001666","GO:0001666","response to hypoxia","14/363","343/28928",0.0408163265306122,3.25271265531006,4.73120380763834,0.000124975225378239,0.00168569277058998,0.00109317333416088,"Ddah1/Epas1/Cpt1a/Adora1/Cryab/Arnt2/Stat3/Chrna4/Cav1/Atp1b1/Mmp2/Sirt2/Itpr2/Kcnd2",14
"GO:0007265","GO:0007265","Ras protein signal transduction","8/363","118/28928",0.0677966101694915,5.40281085119298,5.40240699205668,0.000125560272271785,0.00168790084134486,0.00109460527010514,"Spry4/Spry1/Rasa3/Mmd2/Rit2/Syde1/Timp2/Rsu1",8
"GO:0015711","GO:0015711","organic anion transport","17/363","477/28928",0.0356394129979036,2.84015685730952,4.56828470496406,0.000127620332344933,0.00170985635910971,0.00110884344385599,"Slc38a3/Kcnj10/Adora1/Slc1a1/P2rx7/Slc6a9/Slc7a3/Ttyh1/Slc6a1/Slc1a3/Ntrk2/Mfsd2a/Fabp7/Apoe/Slc25a18/Slc4a4/Slc6a11",17
"GO:0016042","GO:0016042","lipid catabolic process","14/363","348/28928",0.0402298850574713,3.20597827807859,4.66710570768719,0.000145272072449821,0.00193986640744661,0.00125800517475845,"Lrp1/Cpt1a/Abhd2/Adora1/Gm2a/Abhd4/Neu4/Dbi/Nceh1/Mfsd2a/Sirt2/Ppt1/Pla2g7/Apoe",14
"GO:0035641","GO:0035641","locomotory exploration behavior","4/363","22/28928",0.181818181818182,14.4893563736539,7.13504088023033,0.000149179383202315,0.00196933172429787,0.00127711346022207,"Tnr/Atp1a2/Apoe/Lsamp",4
"GO:0036376","GO:0036376","sodium ion export across plasma membrane","4/363","22/28928",0.181818181818182,14.4893563736539,7.13504088023033,0.000149179383202315,0.00196933172429787,0.00127711346022207,"Atp1b2/Atp1a2/Atp1b1/Slc4a4",4
"GO:0099550","GO:0099550","trans-synaptic signaling, modulating synaptic transmission","4/363","22/28928",0.181818181818182,14.4893563736539,7.13504088023033,0.000149179383202315,0.00196933172429787,0.00127711346022207,"Grm5/Gucy1a1/Ntrk2/Nrxn3",4
"GO:0060079","GO:0060079","excitatory postsynaptic potential","8/363","121/28928",0.0661157024793388,5.26885686314687,5.30448417254362,0.000149502142183392,0.00196933172429787,0.00127711346022207,"Neto1/Adora1/Nlgn3/P2rx7/Chrna4/Gria1/Atxn1/Tmem108",8
"GO:0048706","GO:0048706","embryonic skeletal system development","9/363","154/28928",0.0584415584415584,4.65729312010304,5.1298882667299,0.000149936639019183,0.00196933172429787,0.00127711346022207,"Xylt1/Sulf2/Pdgfra/Chst11/Eya1/Prrx1/Bmp7/Mmp16/Bmp4",9
"GO:0048260","GO:0048260","positive regulation of receptor-mediated endocytosis","6/363","65/28928",0.0923076923076923,7.35613477431659,5.78318302635285,0.00016586351282641,0.00216432974717459,0.00140356985995399,"Hip1/Ppt1/Trf/Dab2/Clu/B2m",6
"GO:0050850","GO:0050850","positive regulation of calcium-mediated signaling","6/363","65/28928",0.0923076923076923,7.35613477431659,5.78318302635285,0.00016586351282641,0.00216432974717459,0.00140356985995399,"Pdgfra/Grm5/Ptprj/Ncam1/Car8/Erbb3",6
"GO:0032368","GO:0032368","regulation of lipid transport","9/363","157/28928",0.0573248407643312,4.56830025793546,5.05384170749509,0.000173422203623609,0.00225561476531226,0.00146276827936797,"Lrp1/P2rx7/Itgav/Cav1/Abcg1/Dbi/Igfbp3/Dab2/Apoe",9
"GO:1903169","GO:1903169","regulation of calcium ion transmembrane transport","10/363","193/28928",0.0518134715025907,4.12909119456458,4.9167618180638,0.000175418777042132,0.00227419942016434,0.00147482044537551,"P2rx7/Cav1/Atp1a2/Atp1b1/Adcyap1r1/Dbi/Ehd3/Plp1/Fyn/Bmp4",10
"GO:0034249","GO:0034249","negative regulation of amide metabolic process","4/363","23/28928",0.173913043478261,13.8593843574081,6.9548137571804,0.000178805274005045,0.00231062557311035,0.00149844283953973,"Spon1/Ntrk2/Apoe/Clu",4
"GO:0099171","GO:0099171","presynaptic modulation of chemical synaptic transmission","6/363","66/28928",0.0909090909090909,7.24467818682695,5.72541161968417,0.000180543073332032,0.00231748269901521,0.00150288969208544,"P2rx7/Hip1/Chrna4/Grin3a/Nrxn3/Prkca",6
"GO:1902692","GO:1902692","regulation of neuroblast proliferation","6/363","66/28928",0.0909090909090909,7.24467818682695,5.72541161968417,0.000180543073332032,0.00231748269901521,0.00150288969208544,"Bcan/Sox10/Vcan/Ncan/Ptn/Sox2",6
"GO:0043547","GO:0043547","positive regulation of GTPase activity","9/363","158/28928",0.0569620253164557,4.53938696516372,5.02891801829239,0.00018190065664318,0.00231748269901521,0.00150288969208544,"Rap1gap/Mtss2/Prex1/Dock10/Rgs7/Syde1/Rsu1/Dock9/Cav2",9
"GO:1903825","GO:1903825","organic acid transmembrane transport","9/363","158/28928",0.0569620253164557,4.53938696516372,5.02891801829239,0.00018190065664318,0.00231748269901521,0.00150288969208544,"Slc38a3/Kcnj10/Slc1a1/Slc6a9/Slc7a3/Ttyh1/Slc1a3/Slc25a18/Slc6a11",9
"GO:0048754","GO:0048754","branching morphogenesis of an epithelial tube","10/363","194/28928",0.0515463917525773,4.10780721933487,4.89603809805502,0.000182929359304696,0.00231748269901521,0.00150288969208544,"Pdgfra/Spry1/Eya1/Bmp7/Sox2/Sema5a/Etv5/Sox8/Tnc/Bmp4",10
"GO:0052547","GO:0052547","regulation of peptidase activity","15/363","400/28928",0.0375,2.98842975206612,4.51432146065024,0.000182984199367968,0.00231748269901521,0.00150288969208544,"Serpine2/Slc1a1/Serpina3n/Hip1/F3/Antxr1/Cryab/Stat3/Cav1/Sox2/Timp2/Timp4/Pcsk1n/Nr4a1/Cst3",15
"GO:0061138","GO:0061138","morphogenesis of a branching epithelium","11/363","232/28928",0.0474137931034483,3.77847439916405,4.78991278999508,0.000183385425758318,0.00231748269901521,0.00150288969208544,"Pdgfra/Sox10/Spry1/Eya1/Bmp7/Sox2/Sema5a/Etv5/Sox8/Tnc/Bmp4",11
"GO:0007219","GO:0007219","Notch signaling pathway","10/363","195/28928",0.0512820512820513,4.086741541287,4.87545308906739,0.000190708564282247,0.00240244813998327,0.00155798985980995,"Cntn1/Ascl1/Ttyh1/Epn2/Stat3/Bmp7/Hey2/Tmem100/Sox2/Timp4",10
"GO:0007528","GO:0007528","neuromuscular junction development","6/363","67/28928",0.0895522388059701,7.13654866165042,5.66883468827627,0.000196229418850753,0.00244889424272934,0.00158811020076622,"Ptn/Etv5/Ppfibp1/Fzd9/Tnc/Pmp22",6
"GO:0042220","GO:0042220","response to cocaine","6/363","67/28928",0.0895522388059701,7.13654866165042,5.66883468827627,0.000196229418850753,0.00244889424272934,0.00158811020076622,"Cacng4/Slc1a1/Slc1a3/Ncam1/Adgrl3/Gria1",6
"GO:0048008","GO:0048008","platelet-derived growth factor receptor signaling pathway","6/363","67/28928",0.0895522388059701,7.13654866165042,5.66883468827627,0.000196229418850753,0.00244889424272934,0.00158811020076622,"Lrp1/Cspg4/Pdgfra/Hip1/F3/Ptprj",6
"GO:0032963","GO:0032963","collagen metabolic process","8/363","127/28928",0.062992125984252,5.01993449165962,5.1180550037966,0.000208719498599835,0.00259667798568614,0.00168394809592806,"P2rx7/Mmp16/Mmp15/Mmp2/Cyp2j6/P3h2/Cst3/Bmp4",8
"GO:0009410","GO:0009410","response to xenobiotic stimulus","17/363","498/28928",0.034136546184739,2.72039120670008,4.36557397489186,0.000212056118000299,0.00263002107959504,0.00170557112343079,"Cpt1a/Sox10/Slc1a1/P2rx7/Arnt2/Slc1a3/Npc1/Ncam1/Nceh1/Mmp2/Pde4b/Gria1/Cyp2j6/Gabrg3/Dusp6/Tlr3/Slc6a11",17
"GO:0033344","GO:0033344","cholesterol efflux","6/363","68/28928",0.0882352941176471,7.03159941662615,5.61340890966424,0.000212971109953378,0.00263321687183097,0.00170764359767686,"Lrp1/Cav1/Npc1/Abcg1/Apoe/Soat1",6
"GO:0009150","GO:0009150","purine ribonucleotide metabolic process","14/363","362/28928",0.0386740331491713,3.08199016787666,4.49361788799617,0.000217971299127451,0.00267381643839993,0.00173397245446857,"P2rx7/Gucy1a1/Ampd3/Stat3/Atp1a2/Atp1b1/Nt5e/Pde7b/Ak5/Pid1/Aldoc/Gucy2f/Slc4a4/Rhoq",14
"GO:0043405","GO:0043405","regulation of MAP kinase activity","9/363","162/28928",0.0555555555555556,4.42730333639425,4.93126349507279,0.000219345971484435,0.00267381643839993,0.00173397245446857,"P2rx7/Spry4/Spry1/Adam9/Sash1/Ptprj/Cav1/Apoe/Trib2",9
"GO:0002052","GO:0002052","positive regulation of neuroblast proliferation","5/363","44/28928",0.113636363636364,9.05584773353368,6.02832717980854,0.000219899796445752,0.00267381643839993,0.00173397245446857,"Bcan/Sox10/Vcan/Ncan/Sox2",5
"GO:1990806","GO:1990806","ligand-gated ion channel signaling pathway","5/363","44/28928",0.113636363636364,9.05584773353368,6.02832717980854,0.000219899796445752,0.00267381643839993,0.00173397245446857,"Gria3/Grik3/Grin3a/Gria1/Plp1",5
"GO:0106104","GO:0106104","regulation of glutamate receptor clustering","3/363","10/28928",0.3,23.9074380165289,8.16733349745905,0.000220259466967543,0.00267381643839993,0.00173397245446857,"Shisa7/Zdhhc2/Shisa6",3
"GO:1904717","GO:1904717","regulation of AMPA glutamate receptor clustering","3/363","10/28928",0.3,23.9074380165289,8.16733349745905,0.000220259466967543,0.00267381643839993,0.00173397245446857,"Shisa7/Zdhhc2/Shisa6",3
"GO:0001558","GO:0001558","regulation of cell growth","16/363","456/28928",0.0350877192982456,2.79619158088058,4.358268540642,0.000238542664747095,0.00286967542035093,0.00186098718696327,"Lrp1/Dscam/Serpine2/Tnr/Cryab/Taf9b/Ptprj/Mfsd2a/Sema5a/Igfbp3/Ppt1/Omg/Igfbp7/Dab2/Apoe/Tnc",16
"GO:0006163","GO:0006163","purine nucleotide metabolic process","16/363","456/28928",0.0350877192982456,2.79619158088058,4.358268540642,0.000238542664747095,0.00286967542035093,0.00186098718696327,"P2rx7/Gucy1a1/Ampd3/Stat3/Atp1a2/Me1/Atp1b1/Nt5e/Pde7b/Nmnat2/Ak5/Pid1/Aldoc/Gucy2f/Slc4a4/Rhoq",16
"GO:0006869","GO:0006869","lipid transport","16/363","456/28928",0.0350877192982456,2.79619158088058,4.358268540642,0.000238542664747095,0.00286967542035093,0.00186098718696327,"Lrp1/P2rx7/Gm2a/Itgav/Cav1/Npc1/Abcg1/Dbi/Mfsd2a/Fabp7/Igfbp3/Lcat/Dab2/Apoe/Gltp/Soat1",16
"GO:0006633","GO:0006633","fatty acid biosynthetic process","9/363","164/28928",0.0548780487804878,4.37331183229188,4.88361781975674,0.000240343513228527,0.00288268297602838,0.00186942259895369,"Abhd2/Qki/Acss1/Sirt2/Scd1/Scd2/Plp1/Degs1/Fa2h",9
"GO:0032535","GO:0032535","regulation of cellular component size","15/363","411/28928",0.0364963503649635,2.90844744726629,4.39275614107649,0.000244694979257572,0.00289357882252221,0.0018764885655687,"Lrp1/Dscam/Tnr/P2rx7/Prex1/Fchsd2/Cdc42ep1/Dnm1/Slc12a4/Sema5a/Omg/Aqp4/Apoe/Prkg2/Wdr1",15
"GO:0001504","GO:0001504","neurotransmitter uptake","5/363","45/28928",0.111111111111111,8.85460667278849,5.94425518219679,0.000244863509943841,0.00289357882252221,0.0018764885655687,"Kcnj10/Slc6a9/Slc6a1/Atp1a2/Slc6a11",5
"GO:0051938","GO:0051938","L-glutamate import","5/363","45/28928",0.111111111111111,8.85460667278849,5.94425518219679,0.000244863509943841,0.00289357882252221,0.0018764885655687,"Kcnj10/Slc1a1/Ttyh1/Slc1a3/Slc25a18",5
"GO:0055078","GO:0055078","sodium ion homeostasis","5/363","45/28928",0.111111111111111,8.85460667278849,5.94425518219679,0.000244863509943841,0.00289357882252221,0.0018764885655687,"Atp1b2/Ednrb/Slc1a3/Atp1a2/Atp1b1",5
"GO:1904861","GO:1904861","excitatory synapse assembly","5/363","45/28928",0.111111111111111,8.85460667278849,5.94425518219679,0.000244863509943841,0.00289357882252221,0.0018764885655687,"C1ql2/Slitrk3/Csmd2/Nrxn3/Il1rap",5
"GO:0071560","GO:0071560","cellular response to transforming growth factor beta stimulus","12/363","281/28928",0.0427046263345196,3.40319402370518,4.56341869612464,0.000249280373442686,0.0029348485050634,0.00190325199319349,"Lrp1/Chst11/Zfp36l2/Spry1/Adam9/Sox6/Stat3/Itgb8/Cav1/Dab2/Cav2/Fyn",12
"GO:0097006","GO:0097006","regulation of plasma lipoprotein particle levels","6/363","70/28928",0.0857142857142857,6.83069657615112,5.5058483254912,0.000249821103401552,0.0029348485050634,0.00190325199319349,"Abcg1/Mfsd2a/Lcat/Pla2g7/Apoe/Soat1",6
